Message,MessageType,MetaData
"{'PositionReport': {'Cog': 236.3, 'CommunicationState': 59916, 'Latitude': 25.770809999999997, 'Longitude': -80.14578, 'MessageID': 3, 'NavigationalStatus': 5, 'PositionAccuracy': True, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 8, 'TrueHeading': 148, 'UserID': 338926404, 'Valid': True}}",PositionReport,"{'MMSI': 338926404, 'MMSI_String': 338926404, 'ShipName': 'CG ROBERT YERED', 'latitude': 25.770809999999997, 'longitude': -80.14578, 'time_utc': '2024-12-10 18:55:09.836718329 +0000 UTC'}"
"{'PositionReport': {'Cog': 0, 'CommunicationState': 59916, 'Latitude': 53.517235, 'Longitude': 9.966316666666668, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 211519730, 'Valid': True}}",PositionReport,"{'MMSI': 211519730, 'MMSI_String': 211519730, 'ShipName': 'SCHLEPPKO 16:', 'latitude': 53.517235, 'longitude': 9.966316666666668, 'time_utc': '2024-12-10 18:55:23.502361836 +0000 UTC'}"
"{'PositionReport': {'Cog': 262.4, 'CommunicationState': 59916, 'Latitude': 51.43948, 'Longitude': 3.9916433333333337, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 7.5, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 24, 'TrueHeading': 268, 'UserID': 205278390, 'Valid': True}}",PositionReport,"{'MMSI': 205278390, 'MMSI_String': 205278390, 'ShipName': 'TRIPOLI             ', 'latitude': 51.43948, 'longitude': 3.9916433333333337, 'time_utc': '2024-12-10 18:55:23.502612891 +0000 UTC'}"
"{'PositionReport': {'Cog': 314.6, 'CommunicationState': 59916, 'Latitude': -33.855695, 'Longitude': 151.18920333333332, 'MessageID': 3, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 24, 'TrueHeading': 511, 'UserID': 503702700, 'Valid': True}}",PositionReport,"{'MMSI': 503702700, 'MMSI_String': 503702700, 'ShipName': 'WAREE               ', 'latitude': -33.855695, 'longitude': 151.18920333333332, 'time_utc': '2024-12-10 18:55:23.503435146 +0000 UTC'}"
"{'PositionReport': {'Cog': 63, 'CommunicationState': 59916, 'Latitude': 69.646385, 'Longitude': 18.955930000000002, 'MessageID': 3, 'NavigationalStatus': 5, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 60, 'TrueHeading': 228, 'UserID': 257033490, 'Valid': True}}",PositionReport,"{'MMSI': 257033490, 'MMSI_String': 257033490, 'ShipName': 'RYGERDRONNINGEN', 'latitude': 69.646385, 'longitude': 18.955930000000002, 'time_utc': '2024-12-10 18:55:23.504174945 +0000 UTC'}"
"{'PositionReport': {'Cog': 123.9, 'CommunicationState': 59916, 'Latitude': 1.3037716666666666, 'Longitude': 103.72114166666667, 'MessageID': 3, 'NavigationalStatus': 5, 'PositionAccuracy': True, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 19, 'TrueHeading': 310, 'UserID': 256270000, 'Valid': True}}",PositionReport,"{'MMSI': 256270000, 'MMSI_String': 256270000, 'ShipName': 'DIONE               ', 'latitude': 1.3037716666666666, 'longitude': 103.72114166666667, 'time_utc': '2024-12-10 18:55:23.529845533 +0000 UTC'}"
"{'PositionReport': {'Cog': 0, 'CommunicationState': 59916, 'Latitude': 48.97893166666667, 'Longitude': 8.255008333333333, 'MessageID': 1, 'NavigationalStatus': 15, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 1, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 211632780, 'Valid': True}}",PositionReport,"{'MMSI': 211632780, 'MMSI_String': 211632780, 'ShipName': 'BADEN PFALZ ', 'latitude': 48.97893166666667, 'longitude': 8.255008333333333, 'time_utc': '2024-12-10 18:55:23.530384402 +0000 UTC'}"
"{'PositionReport': {'Cog': 360, 'CommunicationState': 59916, 'Latitude': 51.905925, 'Longitude': 4.465103333333333, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 244690212, 'Valid': True}}",PositionReport,"{'MMSI': 244690212, 'MMSI_String': 244690212, 'ShipName': 'DE AMELAND          ', 'latitude': 51.905925, 'longitude': 4.465103333333333, 'time_utc': '2024-12-10 18:55:23.531765714 +0000 UTC'}"
"{'PositionReport': {'Cog': 88.7, 'CommunicationState': 59916, 'Latitude': 49.76462333333333, 'Longitude': 8.437898333333333, 'MessageID': 3, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 6.4, 'Spare': 0, 'SpecialManoeuvreIndicator': 1, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 211475550, 'Valid': True}}",PositionReport,"{'MMSI': 211475550, 'MMSI_String': 211475550, 'ShipName': 'HEINRICH KRIEGER SEN', 'latitude': 49.76462333333333, 'longitude': 8.437898333333333, 'time_utc': '2024-12-10 18:55:23.533660176 +0000 UTC'}"
"{'PositionReport': {'Cog': 325.3, 'CommunicationState': 59916, 'Latitude': 53.506813333333334, 'Longitude': 9.955466666666666, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 3.4, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 211505930, 'Valid': True}}",PositionReport,"{'MMSI': 211505930, 'MMSI_String': 211505930, 'ShipName': 'VIVER       ', 'latitude': 53.506813333333334, 'longitude': 9.955466666666666, 'time_utc': '2024-12-10 18:55:23.534544128 +0000 UTC'}"
"{'PositionReport': {'Cog': 0, 'CommunicationState': 59916, 'Latitude': 53.517235, 'Longitude': 9.966316666666668, 'MessageID': 3, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 60, 'TrueHeading': 0, 'UserID': 211519730, 'Valid': True}}",PositionReport,"{'MMSI': 211519730, 'MMSI_String': 211519730, 'ShipName': 'SCHLEPPKO 16:', 'latitude': 53.517235, 'longitude': 9.966316666666668, 'time_utc': '2024-12-10 18:55:23.535296169 +0000 UTC'}"
"{'PositionReport': {'Cog': 0, 'CommunicationState': 59916, 'Latitude': 51.916156666666666, 'Longitude': 4.48496, 'MessageID': 1, 'NavigationalStatus': 8, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 244710820, 'Valid': True}}",PositionReport,"{'MMSI': 244710820, 'MMSI_String': 244710820, 'ShipName': 'FESTINA LENTE @B', 'latitude': 51.916156666666666, 'longitude': 4.48496, 'time_utc': '2024-12-10 18:55:23.535565078 +0000 UTC'}"
"{'PositionReport': {'Cog': 346.6, 'CommunicationState': 59916, 'Latitude': 57.12211166666667, 'Longitude': 8.60234, 'MessageID': 1, 'NavigationalStatus': 7, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 327, 'UserID': 220071000, 'Valid': True}}",PositionReport,"{'MMSI': 220071000, 'MMSI_String': 220071000, 'ShipName': 'L66 MARIA BORK      ', 'latitude': 57.12211166666667, 'longitude': 8.60234, 'time_utc': '2024-12-10 18:55:23.536136298 +0000 UTC'}"
"{'PositionReport': {'Cog': 167.1, 'CommunicationState': 59916, 'Latitude': 62.54973833333334, 'Longitude': 6.2746949999999995, 'MessageID': 3, 'NavigationalStatus': 5, 'PositionAccuracy': True, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 21, 'TrueHeading': 0, 'UserID': 257090650, 'Valid': True}}",PositionReport,"{'MMSI': 257090650, 'MMSI_String': 257090650, 'ShipName': 'REV OCEAN', 'latitude': 62.54973833333334, 'longitude': 6.2746949999999995, 'time_utc': '2024-12-10 18:55:23.536386701 +0000 UTC'}"
"{'PositionReport': {'Cog': 269, 'CommunicationState': 59916, 'Latitude': 70.31909666666667, 'Longitude': 22.87447, 'MessageID': 3, 'NavigationalStatus': 1, 'PositionAccuracy': True, 'Raim': False, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 22, 'TrueHeading': 511, 'UserID': 257059970, 'Valid': True}}",PositionReport,"{'MMSI': 257059970, 'MMSI_String': 257059970, 'ShipName': 'LOMTIND', 'latitude': 70.31909666666667, 'longitude': 22.87447, 'time_utc': '2024-12-10 18:55:23.536933796 +0000 UTC'}"
"{'PositionReport': {'Cog': 360, 'CommunicationState': 59916, 'Latitude': 59.205394999999996, 'Longitude': 10.949386666666667, 'MessageID': 3, 'NavigationalStatus': 5, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 22, 'TrueHeading': 511, 'UserID': 257144400, 'Valid': True}}",PositionReport,"{'MMSI': 257144400, 'MMSI_String': 257144400, 'ShipName': 'BEBE', 'latitude': 59.205394999999996, 'longitude': 10.949386666666667, 'time_utc': '2024-12-10 18:55:23.537504785 +0000 UTC'}"
"{'PositionReport': {'Cog': 179.7, 'CommunicationState': 59916, 'Latitude': 70.85877333333333, 'Longitude': 29.09252, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 19, 'TrueHeading': 247, 'UserID': 257774500, 'Valid': True}}",PositionReport,"{'MMSI': 257774500, 'MMSI_String': 257774500, 'ShipName': 'M/S KROGH SENIOR', 'latitude': 70.85877333333333, 'longitude': 29.09252, 'time_utc': '2024-12-10 18:55:23.570778701 +0000 UTC'}"
"{'PositionReport': {'Cog': 279.5, 'CommunicationState': 59916, 'Latitude': 61.369366666666664, 'Longitude': 2.457543333333333, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': -6, 'RepeatIndicator': 0, 'Sog': 0.4, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 92, 'UserID': 257766000, 'Valid': True}}",PositionReport,"{'MMSI': 257766000, 'MMSI_String': 257766000, 'ShipName': 'REM EIR             ', 'latitude': 61.369366666666664, 'longitude': 2.457543333333333, 'time_utc': '2024-12-10 18:55:23.571337267 +0000 UTC'}"
"{'PositionReport': {'Cog': 360, 'CommunicationState': 59916, 'Latitude': 78.228355, 'Longitude': 15.606998333333333, 'MessageID': 1, 'NavigationalStatus': 15, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0.1, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 22, 'TrueHeading': 511, 'UserID': 258008340, 'Valid': True}}",PositionReport,"{'MMSI': 258008340, 'MMSI_String': 258008340, 'ShipName': 'ADVENT SUPPLIER', 'latitude': 78.228355, 'longitude': 15.606998333333333, 'time_utc': '2024-12-10 18:55:23.571950516 +0000 UTC'}"
"{'PositionReport': {'Cog': 261.1, 'CommunicationState': 59916, 'Latitude': 58.23636666666666, 'Longitude': 6.612523333333333, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 21, 'TrueHeading': 306, 'UserID': 258018940, 'Valid': True}}",PositionReport,"{'MMSI': 258018940, 'MMSI_String': 258018940, 'ShipName': 'ROSFJORD', 'latitude': 58.23636666666666, 'longitude': 6.612523333333333, 'time_utc': '2024-12-10 18:55:23.572244772 +0000 UTC'}"
"{'PositionReport': {'Cog': 287.1, 'CommunicationState': 59916, 'Latitude': 64.84682666666667, 'Longitude': 11.26596, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 22, 'TrueHeading': 25, 'UserID': 257071110, 'Valid': True}}",PositionReport,"{'MMSI': 257071110, 'MMSI_String': 257071110, 'ShipName': 'MOEN ATLAS', 'latitude': 64.84682666666667, 'longitude': 11.26596, 'time_utc': '2024-12-10 18:55:23.57287841 +0000 UTC'}"
"{'PositionReport': {'Cog': 299.8, 'CommunicationState': 59916, 'Latitude': 59.00462, 'Longitude': 9.747981666666668, 'MessageID': 1, 'NavigationalStatus': 8, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 22, 'TrueHeading': 22, 'UserID': 257089650, 'Valid': True}}",PositionReport,"{'MMSI': 257089650, 'MMSI_String': 257089650, 'ShipName': 'LOS 136', 'latitude': 59.00462, 'longitude': 9.747981666666668, 'time_utc': '2024-12-10 18:55:23.57341254 +0000 UTC'}"
"{'PositionReport': {'Cog': 360, 'CommunicationState': 59916, 'Latitude': 59.25915333333333, 'Longitude': 5.180158333333334, 'MessageID': 3, 'NavigationalStatus': 5, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 257012980, 'Valid': True}}",PositionReport,"{'MMSI': 257012980, 'MMSI_String': 257012980, 'ShipName': 'RC JOTUN', 'latitude': 59.25915333333333, 'longitude': 5.180158333333334, 'time_utc': '2024-12-10 18:55:23.57422119 +0000 UTC'}"
"{'PositionReport': {'Cog': 25, 'CommunicationState': 59916, 'Latitude': 52.37653, 'Longitude': 4.889545, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0.8, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 244030270, 'Valid': True}}",PositionReport,"{'MMSI': 244030270, 'MMSI_String': 244030270, 'ShipName': 'OBOOT', 'latitude': 52.37653, 'longitude': 4.889545, 'time_utc': '2024-12-10 18:55:23.574874394 +0000 UTC'}"
"{'PositionReport': {'Cog': 31.4, 'CommunicationState': 59916, 'Latitude': 69.649985, 'Longitude': 18.963083333333334, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 10, 'TrueHeading': 273, 'UserID': 258499000, 'Valid': True}}",PositionReport,"{'MMSI': 258499000, 'MMSI_String': 258499000, 'ShipName': 'POLARGIRL', 'latitude': 69.649985, 'longitude': 18.963083333333334, 'time_utc': '2024-12-10 18:55:23.575169712 +0000 UTC'}"
"{'PositionReport': {'Cog': 14.3, 'CommunicationState': 59916, 'Latitude': 34.146895, 'Longitude': 134.98074, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 16.7, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 19, 'TrueHeading': 17, 'UserID': 636022619, 'Valid': True}}",PositionReport,"{'MMSI': 636022619, 'MMSI_String': 636022619, 'ShipName': 'SANTA CATHARINA     ', 'latitude': 34.146895, 'longitude': 134.98074, 'time_utc': '2024-12-10 18:55:23.575508894 +0000 UTC'}"
"{'PositionReport': {'Cog': 325, 'CommunicationState': 59916, 'Latitude': 53.506811666666664, 'Longitude': 9.955466666666666, 'MessageID': 3, 'NavigationalStatus': 0, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': 0, 'RepeatIndicator': 0, 'Sog': 3.3, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 60, 'TrueHeading': 325, 'UserID': 211505930, 'Valid': True}}",PositionReport,"{'MMSI': 211505930, 'MMSI_String': 211505930, 'ShipName': 'VIVER       ', 'latitude': 53.506811666666664, 'longitude': 9.955466666666666, 'time_utc': '2024-12-10 18:55:23.576764417 +0000 UTC'}"
"{'PositionReport': {'Cog': 0, 'CommunicationState': 59916, 'Latitude': 51.80408166666667, 'Longitude': 4.6282483333333335, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 244810184, 'Valid': True}}",PositionReport,"{'MMSI': 244810184, 'MMSI_String': 244810184, 'ShipName': 'AQUA CAT', 'latitude': 51.80408166666667, 'longitude': 4.6282483333333335, 'time_utc': '2024-12-10 18:55:23.57725752 +0000 UTC'}"
"{'PositionReport': {'Cog': 124.8, 'CommunicationState': 59916, 'Latitude': 51.503146666666666, 'Longitude': -0.06920666666666667, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 10.3, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 23, 'TrueHeading': 511, 'UserID': 232008821, 'Valid': True}}",PositionReport,"{'MMSI': 232008821, 'MMSI_String': 232008821, 'ShipName': 'JUPITER CLIPPER', 'latitude': 51.503146666666666, 'longitude': -0.06920666666666667, 'time_utc': '2024-12-10 18:55:23.577924552 +0000 UTC'}"
"{'PositionReport': {'Cog': 40.6, 'CommunicationState': 59916, 'Latitude': 51.39566833333333, 'Longitude': 6.7357716666666665, 'MessageID': 1, 'NavigationalStatus': 0, 'PositionAccuracy': True, 'Raim': True, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 1.3, 'Spare': 0, 'SpecialManoeuvreIndicator': 1, 'Timestamp': 2, 'TrueHeading': 511, 'UserID': 244660705, 'Valid': True}}",PositionReport,"{'MMSI': 244660705, 'MMSI_String': 244660705, 'ShipName': 'DEVOTION', 'latitude': 51.39566833333333, 'longitude': 6.7357716666666665, 'time_utc': '2024-12-10 18:57:03.422114461 +0000 UTC'}"
"{'PositionReport': {'Cog': 174.2, 'CommunicationState': 59916, 'Latitude': 49.30188666666666, 'Longitude': -123.02297666666666, 'MessageID': 3, 'NavigationalStatus': 5, 'PositionAccuracy': False, 'Raim': False, 'RateOfTurn': -128, 'RepeatIndicator': 0, 'Sog': 0.1, 'Spare': 0, 'SpecialManoeuvreIndicator': 0, 'Timestamp': 1, 'TrueHeading': 511, 'UserID': 316018851, 'Valid': True}}",PositionReport,"{'MMSI': 316018851, 'MMSI_String': 316018851, 'ShipName': 'SEASPAN RAVEN       ', 'latitude': 49.30188666666666, 'longitude': -123.02297666666666, 'time_utc': '2024-12-10 18:57:03.422410119 +0000 UTC'}"
